,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
1739,5,data5,Behavioural risk factors,E07000134,North West Leicestershire,99.46124967579107,98.44251818596145,97.7836102648006,95.18032530977729,95.97181067824538,,,,,,,,,,,E12000004,East Midlands
1740,5,data5,Behavioural risk factors,E07000135,Oadby and Wigston,98.11120877875398,97.82789660830208,93.91914137497191,91.813498602639,94.89950470314524,,,,,,,,,,,E12000004,East Midlands
1741,5,data5,Behavioural risk factors,E07000136,Boston,105.01014114137774,105.1213573691303,101.94960637769975,101.77205576974727,98.94182063593574,,,,,,,,,,,E12000004,East Midlands
1742,5,data5,Behavioural risk factors,E07000137,East Lindsey,103.04973329130833,105.09523241910328,100.09843520207711,95.30318808729426,99.28272574045305,,,,,,,,,,,E12000004,East Midlands
1743,5,data5,Behavioural risk factors,E07000138,Lincoln,100.87704788285528,101.87937055141437,101.60922077622581,107.11455755518307,107.9003969871455,,,,,,,,,,,E12000004,East Midlands
1744,5,data5,Behavioural risk factors,E07000139,North Kesteven,92.88939235999,93.60000268289384,96.57074751411737,94.36495437517966,96.16144951621044,,,,,,,,,,,E12000004,East Midlands
1745,5,data5,Behavioural risk factors,E07000140,South Holland,95.88261166673921,98.55103915985897,94.9743157039265,98.4886875498001,99.09536648859869,,,,,,,,,,,E12000004,East Midlands
1746,5,data5,Behavioural risk factors,E07000141,South Kesteven,96.8029129862286,95.88010083296149,97.26376455555116,97.97945619795813,94.42619799225133,,,,,,,,,,,E12000004,East Midlands
1747,5,data5,Behavioural risk factors,E07000142,West Lindsey,99.9406146692437,98.67464543652886,97.69778750932933,98.73136425443516,95.08465827124978,,,,,,,,,,,E12000004,East Midlands
1748,5,data5,Behavioural risk factors,E07000143,Breckland,98.12377617612982,93.91936466101157,99.81505610190818,98.1712483382227,98.32752085887599,,,,,,,,,,,E12000006,East of England
1749,5,data5,Behavioural risk factors,E07000144,Broadland,96.83910940118221,93.6411135999581,98.00212177171602,90.83173363012902,95.38444341811258,,,,,,,,,,,E12000006,East of England
1750,5,data5,Behavioural risk factors,E07000145,Great Yarmouth,102.36643978264335,99.54172412866107,98.57815844096551,103.90724836446206,109.99702926636314,,,,,,,,,,,E12000006,East of England
1751,5,data5,Behavioural risk factors,E07000146,King's Lynn and West Norfolk,100.64063385615496,103.08210979547444,101.53819187485611,97.3716803920587,103.66667643466707,,,,,,,,,,,E12000006,East of England
1752,5,data5,Behavioural risk factors,E07000147,North Norfolk,97.37103081014293,95.93021421273151,96.38408214862234,100.00718110737485,98.11164358165486,,,,,,,,,,,E12000006,East of England
1753,5,data5,Behavioural risk factors,E07000148,Norwich,106.30477245482867,106.8123630597902,103.19173120192384,105.69604888919503,102.72468253755983,,,,,,,,,,,E12000006,East of England
1754,5,data5,Behavioural risk factors,E07000149,South Norfolk,93.21816484383878,93.80205055842991,96.65250677097106,94.87866694081072,100.52597073281503,,,,,,,,,,,E12000006,East of England
1755,5,data5,Behavioural risk factors,E07000163,Craven,101.65221442543005,97.60309576556226,97.22903667558506,101.85439595261448,98.35293655623214,,,,,,,,,,,E12000003,Yorkshire and The Humber
1756,5,data5,Behavioural risk factors,E07000164,Hambleton,101.43594990395393,99.86247072020205,100.75683865990295,97.7222428188248,96.95512882604596,,,,,,,,,,,E12000003,Yorkshire and The Humber
1757,5,data5,Behavioural risk factors,E07000165,Harrogate,99.4116230193139,97.87800443482554,101.76288111321747,94.96523487361087,101.76361173182916,,,,,,,,,,,E12000003,Yorkshire and The Humber
1758,5,data5,Behavioural risk factors,E07000166,Richmondshire,98.10088676857636,98.3200452666374,97.6550222845392,97.76763680584816,97.6962379980233,,,,,,,,,,,E12000003,Yorkshire and The Humber
1759,5,data5,Behavioural risk factors,E07000167,Ryedale,99.05355614446539,100.49736688707192,101.74167316761128,99.09732816062505,99.34436391095367,,,,,,,,,,,E12000003,Yorkshire and The Humber
1760,5,data5,Behavioural risk factors,E07000168,Scarborough,102.2838191629102,100.30740664742308,97.79309623072398,103.28927229965807,101.88084284310544,,,,,,,,,,,E12000003,Yorkshire and The Humber
1761,5,data5,Behavioural risk factors,E07000169,Selby,100.20230485871205,100.90475592370207,98.37360658035504,94.66310094844016,96.45480930777406,,,,,,,,,,,E12000003,Yorkshire and The Humber
1762,5,data5,Behavioural risk factors,E07000170,Ashfield,97.0922798256691,100.73220947228647,97.96127622836157,97.1762686972876,101.585944167776,,,,,,,,,,,E12000004,East Midlands
1763,5,data5,Behavioural risk factors,E07000171,Bassetlaw,102.30988749944633,97.79986122811795,99.50006330581111,98.82260574317009,99.32839114321018,,,,,,,,,,,E12000004,East Midlands
1764,5,data5,Behavioural risk factors,E07000172,Broxtowe,97.36580751802778,99.63907854958279,97.92147501878303,96.9340281418755,97.11366655354327,,,,,,,,,,,E12000004,East Midlands
1765,5,data5,Behavioural risk factors,E07000173,Gedling,100.5877253610863,99.00183399222851,97.06064915874374,97.92782312072205,93.43417013548763,,,,,,,,,,,E12000004,East Midlands
1766,5,data5,Behavioural risk factors,E07000174,Mansfield,100.21127543658334,101.76789446573855,100.30621615932351,108.42845828125382,104.31467742036443,,,,,,,,,,,E12000004,East Midlands
1767,5,data5,Behavioural risk factors,E07000175,Newark and Sherwood,102.21448042891821,101.46695458651045,97.92155290054349,101.52241243576849,98.87174724072058,,,,,,,,,,,E12000004,East Midlands
1768,5,data5,Behavioural risk factors,E07000176,Rushcliffe,91.8670842092644,92.49487252106582,95.8484808896548,95.30082061914169,92.2263057958827,,,,,,,,,,,E12000004,East Midlands
1769,5,data5,Behavioural risk factors,E07000177,Cherwell,102.16466586458824,95.53144256666302,96.32981244842425,95.22835497027091,101.69459153449407,,,,,,,,,,,E12000008,South East
1770,5,data5,Behavioural risk factors,E07000178,Oxford,104.96091064519537,104.74939840082887,99.48844845015691,98.25984386533639,102.21089707037824,,,,,,,,,,,E12000008,South East
1771,5,data5,Behavioural risk factors,E07000179,South Oxfordshire,97.14180343875553,98.85529724285807,93.54455918570746,99.03099357501014,97.35710465933113,,,,,,,,,,,E12000008,South East
1772,5,data5,Behavioural risk factors,E07000180,Vale of White Horse,96.98959848391762,95.93791306392929,96.06635637771797,92.57414516903737,95.56549329973694,,,,,,,,,,,E12000008,South East
1773,5,data5,Behavioural risk factors,E07000181,West Oxfordshire,98.48360256490076,95.23175910099776,98.61518608385666,96.42967092716403,95.67499250308731,,,,,,,,,,,E12000008,South East
1774,5,data5,Behavioural risk factors,E07000187,Mendip,101.78779039310383,97.91217218209908,99.17941665315232,96.67899803099338,101.06100140451558,,,,,,,,,,,E12000009,South West
1775,5,data5,Behavioural risk factors,E07000188,Sedgemoor,98.46068170962455,98.5211411728237,100.46049863534707,99.11153306750354,103.52489968341156,,,,,,,,,,,E12000009,South West
1776,5,data5,Behavioural risk factors,E07000189,South Somerset,99.8963330352695,97.74032340894725,99.1097131494718,98.83344972131762,97.91340671474508,,,,,,,,,,,E12000009,South West
1777,5,data5,Behavioural risk factors,E07000192,Cannock Chase,98.14856699278171,99.98462811386662,95.25598850132086,94.49103031583054,97.91341853162936,,,,,,,,,,,E12000005,West Midlands
1778,5,data5,Behavioural risk factors,E07000193,East Staffordshire,96.6124328739961,99.87256945830264,95.39733365786468,99.73103624688599,99.48512333406107,,,,,,,,,,,E12000005,West Midlands
1779,5,data5,Behavioural risk factors,E07000194,Lichfield,96.65734339633013,93.46501075642216,94.48194947825023,93.45884480157542,92.67432362852755,,,,,,,,,,,E12000005,West Midlands
1780,5,data5,Behavioural risk factors,E07000195,Newcastle-under-Lyme,97.18914198889415,99.3423265693524,99.15182902647979,100.00870025030152,101.22129221466732,,,,,,,,,,,E12000005,West Midlands
1781,5,data5,Behavioural risk factors,E07000196,South Staffordshire,95.1045618797271,96.30264898419568,95.48335043304787,97.50827409632672,96.44857229075426,,,,,,,,,,,E12000005,West Midlands
1782,5,data5,Behavioural risk factors,E07000197,Stafford,97.79621971226096,98.60459032471364,94.31182615083439,93.33403944753364,94.5125465526611,,,,,,,,,,,E12000005,West Midlands
1783,5,data5,Behavioural risk factors,E07000198,Staffordshire Moorlands,97.94505424503176,91.61571823242376,99.04046336287142,89.56363100845483,98.13114115919637,,,,,,,,,,,E12000005,West Midlands
1784,5,data5,Behavioural risk factors,E07000199,Tamworth,94.80355815631032,94.83510899841747,98.96108510303405,94.12403479110513,96.62398706400536,,,,,,,,,,,E12000005,West Midlands
1785,5,data5,Behavioural risk factors,E07000200,Babergh,97.12033066921727,88.90657369382785,96.85786462903957,93.32214086413269,97.32053697504712,,,,,,,,,,,E12000006,East of England
1786,5,data5,Behavioural risk factors,E07000202,Ipswich,99.92713410980285,99.29181220614221,101.79359117636496,100.98325660885051,101.30367117904443,,,,,,,,,,,E12000006,East of England
1787,5,data5,Behavioural risk factors,E07000203,Mid Suffolk,94.71682969443914,93.94011451448961,94.48275681838273,93.37362160348412,96.11072869812706,,,,,,,,,,,E12000006,East of England
1788,5,data5,Behavioural risk factors,E07000207,Elmbridge,96.07120094334914,95.13109900142932,98.08469838490271,95.52431837847031,99.08471722758073,,,,,,,,,,,E12000008,South East
1789,5,data5,Behavioural risk factors,E07000208,Epsom and Ewell,96.90485517119107,92.99908556202955,95.39912250231022,94.19326822872995,96.42953179682291,,,,,,,,,,,E12000008,South East
1790,5,data5,Behavioural risk factors,E07000209,Guildford,100.90842286892526,99.576091523238,98.63925370008978,99.11624864549314,101.66061866706866,,,,,,,,,,,E12000008,South East
1791,5,data5,Behavioural risk factors,E07000210,Mole Valley,97.29399180943246,95.84478939346407,100.094546214359,95.5915383871807,99.41554413473385,,,,,,,,,,,E12000008,South East
1792,5,data5,Behavioural risk factors,E07000211,Reigate and Banstead,99.83543944030772,100.1100604285441,94.28783296698951,95.61420847417067,101.13475396687704,,,,,,,,,,,E12000008,South East
1793,5,data5,Behavioural risk factors,E07000212,Runnymede,95.27441017427005,96.83480673652078,98.42175122501233,97.13572423507775,105.07752416748241,,,,,,,,,,,E12000008,South East
1794,5,data5,Behavioural risk factors,E07000213,Spelthorne,96.6642654242409,95.74762933932693,96.40073637584271,98.74664928470388,93.35547255032681,,,,,,,,,,,E12000008,South East
1795,5,data5,Behavioural risk factors,E07000214,Surrey Heath,97.1007625422035,93.91789222081377,93.51513236390468,96.03356012577518,94.01518501112447,,,,,,,,,,,E12000008,South East
1796,5,data5,Behavioural risk factors,E07000215,Tandridge,98.28914230651503,92.76416867893259,99.17745239668892,97.72762446640178,98.70321670087174,,,,,,,,,,,E12000008,South East
1797,5,data5,Behavioural risk factors,E07000216,Waverley,99.05441048839926,98.28021270552456,94.1107651359368,96.33728036514044,100.21043276748696,,,,,,,,,,,E12000008,South East
1798,5,data5,Behavioural risk factors,E07000217,Woking,97.79723231711485,98.00501791236299,94.10008963181474,99.29980751896899,99.12867375748495,,,,,,,,,,,E12000008,South East
1799,5,data5,Behavioural risk factors,E07000218,North Warwickshire,91.77553862566127,92.34714748938268,91.4064535468364,95.74886707316284,97.50324512767025,,,,,,,,,,,E12000005,West Midlands
1800,5,data5,Behavioural risk factors,E07000219,Nuneaton and Bedworth,98.58985716813423,100.6348136240676,95.74306235707395,98.69519284483181,97.73505156169085,,,,,,,,,,,E12000005,West Midlands
1801,5,data5,Behavioural risk factors,E07000220,Rugby,97.49199960860476,98.89130252257037,97.34556118264088,101.68974447252066,98.67522281152536,,,,,,,,,,,E12000005,West Midlands
1802,5,data5,Behavioural risk factors,E07000221,Stratford-on-Avon,98.28316784716024,96.23001229771508,96.70095485564708,95.9206639189103,95.97487220164254,,,,,,,,,,,E12000005,West Midlands
1803,5,data5,Behavioural risk factors,E07000222,Warwick,98.39428888061542,104.54685926398143,96.53154474066157,95.2345614582398,97.69296418235992,,,,,,,,,,,E12000005,West Midlands
1804,5,data5,Behavioural risk factors,E07000223,Adur,99.89733821336766,97.49956497525244,99.11155047390498,97.42923928230316,92.0542602100207,,,,,,,,,,,E12000008,South East
1805,5,data5,Behavioural risk factors,E07000224,Arun,101.04132047496954,106.93467489807661,101.29724511482134,95.2439706042989,105.2119309206182,,,,,,,,,,,E12000008,South East
1806,5,data5,Behavioural risk factors,E07000225,Chichester,98.02817851502714,98.29259632312284,98.86493630901118,97.45811508527669,104.57073505708685,,,,,,,,,,,E12000008,South East
1807,5,data5,Behavioural risk factors,E07000226,Crawley,102.16653728199994,103.05324695379869,94.92334124801117,99.75680627106671,98.0745758463707,,,,,,,,,,,E12000008,South East
1808,5,data5,Behavioural risk factors,E07000227,Horsham,98.46676911988267,97.16913670526492,92.16572455463465,92.72002269320978,93.5179317439875,,,,,,,,,,,E12000008,South East
1809,5,data5,Behavioural risk factors,E07000228,Mid Sussex,98.3170505528884,97.58838572417254,96.82526873167114,94.93396928212445,98.86489137058398,,,,,,,,,,,E12000008,South East
1810,5,data5,Behavioural risk factors,E07000229,Worthing,99.81170681940101,99.08819158773805,100.43694560551266,98.54354669387995,100.24861894513528,,,,,,,,,,,E12000008,South East
1811,5,data5,Behavioural risk factors,E07000234,Bromsgrove,101.09868453365256,98.55681831991234,95.55017336329946,92.5899673432566,94.26158666569209,,,,,,,,,,,E12000005,West Midlands
1812,5,data5,Behavioural risk factors,E07000235,Malvern Hills,97.51347486608415,98.19531993141347,98.04310276180149,95.16529364195323,99.51831694345634,,,,,,,,,,,E12000005,West Midlands
1813,5,data5,Behavioural risk factors,E07000236,Redditch,101.65001260983685,100.45773372268559,100.962947529273,100.8675812308684,92.10138694737738,,,,,,,,,,,E12000005,West Midlands
1814,5,data5,Behavioural risk factors,E07000237,Worcester,104.38010950003728,99.83646967927406,97.16507087605771,93.35143869644008,97.7483556043196,,,,,,,,,,,E12000005,West Midlands
1815,5,data5,Behavioural risk factors,E07000238,Wychavon,96.90828823381416,96.3006274000853,97.24257711316947,90.74076407233848,99.00314809383336,,,,,,,,,,,E12000005,West Midlands
1816,5,data5,Behavioural risk factors,E07000239,Wyre Forest,101.54154761767221,99.77437937047988,95.68510014256441,95.99374950737052,97.47479727566474,,,,,,,,,,,E12000005,West Midlands
1817,5,data5,Behavioural risk factors,E07000240,St Albans,95.602042305478,95.9836197744774,95.97414433747826,98.26249703713074,89.5011124625885,,,,,,,,,,,E12000006,East of England
1818,5,data5,Behavioural risk factors,E07000241,Welwyn Hatfield,98.7548140946867,98.2489170753257,95.65720137021042,99.06174359499892,96.60547711939601,,,,,,,,,,,E12000006,East of England
1819,5,data5,Behavioural risk factors,E07000242,East Hertfordshire,98.8422364694219,98.47184464669886,95.35348305186852,94.24879892245927,96.05334406178497,,,,,,,,,,,E12000006,East of England
1820,5,data5,Behavioural risk factors,E07000243,Stevenage,99.37977511789491,102.98741241933105,99.8370428590088,95.3493715364067,96.89987709674377,,,,,,,,,,,E12000006,East of England
1821,5,data5,Behavioural risk factors,E07000244,East Suffolk,97.07161009829927,97.75679610075132,99.0431465992204,96.47246639525423,97.44739746681698,,,,,,,,,,,E12000006,East of England
1822,5,data5,Behavioural risk factors,E07000245,West Suffolk,100.31218437200384,96.57914824907976,101.88373403456275,93.6596603314536,99.69825519096175,,,,,,,,,,,E12000006,East of England
1823,5,data5,Behavioural risk factors,E07000246,Somerset West and Taunton,98.13624932315379,96.33896777044038,106.17184506335748,98.71667719857074,100.33267576207537,,,,,,,,,,,E12000009,South West
1824,5,data5,Behavioural risk factors,E08000001,Bolton,98.76802766593978,98.03158531071126,97.86394602691057,96.98257477941463,98.58897450144936,,,,,,,,,,,E12000002,North West
1825,5,data5,Behavioural risk factors,E08000002,Bury,101.32642573704946,101.36116795286978,97.20551115858812,93.68188778605133,93.10434865926766,,,,,,,,,,,E12000002,North West
1826,5,data5,Behavioural risk factors,E08000003,Manchester,103.48593211208798,101.73036719499287,104.28308116499943,103.60091256377693,100.38135464224236,,,,,,,,,,,E12000002,North West
1827,5,data5,Behavioural risk factors,E08000004,Oldham,100.26899772225197,98.29626653355506,99.35874568681612,99.4630328594266,97.71029473713082,,,,,,,,,,,E12000002,North West
1828,5,data5,Behavioural risk factors,E08000005,Rochdale,101.79891148115024,98.9322817619277,100.45144074776054,96.64075300112417,97.7642447209226,,,,,,,,,,,E12000002,North West
1829,5,data5,Behavioural risk factors,E08000006,Salford,109.84121429783494,105.40514865457364,106.32018437955033,104.88475771102458,106.82362691717428,,,,,,,,,,,E12000002,North West
1830,5,data5,Behavioural risk factors,E08000007,Stockport,98.7003592115235,95.03371527851989,102.669382020395,99.43071235131741,96.82312759482407,,,,,,,,,,,E12000002,North West
1831,5,data5,Behavioural risk factors,E08000008,Tameside,103.10914965943527,101.81595207023469,99.53023819654861,99.65469915686151,98.70236312857475,,,,,,,,,,,E12000002,North West
1832,5,data5,Behavioural risk factors,E08000009,Trafford,99.74634832614645,97.30748870337754,98.84918952249204,97.79620268706913,95.87242773977145,,,,,,,,,,,E12000002,North West
1833,5,data5,Behavioural risk factors,E08000010,Wigan,101.31728014424827,100.44264198922014,98.62187623454719,97.0374162331111,99.90495181647549,,,,,,,,,,,E12000002,North West
1834,5,data5,Behavioural risk factors,E08000011,Knowsley,108.02287590208448,104.3299031566993,105.69038241461116,103.7381480576845,104.79337620997478,,,,,,,,,,,E12000002,North West
1835,5,data5,Behavioural risk factors,E08000012,Liverpool,111.32900171719753,108.9026317166958,106.8047911965712,110.54002907062936,114.97098344533173,,,,,,,,,,,E12000002,North West
1836,5,data5,Behavioural risk factors,E08000013,St. Helens,105.20881980405511,104.71682615933645,103.27105764330575,100.06382772383982,103.67201741370222,,,,,,,,,,,E12000002,North West
1837,5,data5,Behavioural risk factors,E08000014,Sefton,101.50696612006168,100.47296150473584,100.82967797094726,103.13847908441744,105.00438518766049,,,,,,,,,,,E12000002,North West
1838,5,data5,Behavioural risk factors,E08000015,Wirral,101.18220639653686,98.3142832402513,108.71744575026192,99.27394790260637,100.76441725286645,,,,,,,,,,,E12000002,North West
1839,5,data5,Behavioural risk factors,E08000016,Barnsley,100.86350896281658,101.0269954103047,98.97879142961705,98.17552766430909,103.10859745267526,,,,,,,,,,,E12000003,Yorkshire and The Humber
1840,5,data5,Behavioural risk factors,E08000017,Doncaster,99.90171657467094,96.54310317091132,105.18358513759854,100.15126750270304,101.5243845448427,,,,,,,,,,,E12000003,Yorkshire and The Humber
1841,5,data5,Behavioural risk factors,E08000018,Rotherham,98.94639266158781,101.58422996333847,98.6171287481517,99.87236982618204,93.286567385902,,,,,,,,,,,E12000003,Yorkshire and The Humber
1842,5,data5,Behavioural risk factors,E08000019,Sheffield,99.95342345868465,98.43095966086871,96.67050915101468,97.08647203233168,98.737421181478,,,,,,,,,,,E12000003,Yorkshire and The Humber
1843,5,data5,Behavioural risk factors,E08000021,Newcastle upon Tyne,104.79571740795463,104.76033022137476,102.57134285834474,104.3247701220035,104.00722717363828,,,,,,,,,,,E12000001,North East
1844,5,data5,Behavioural risk factors,E08000022,North Tyneside,102.09336715549733,104.32300879216672,104.42586353436877,97.24090125587033,101.17103482477908,,,,,,,,,,,E12000001,North East
1845,5,data5,Behavioural risk factors,E08000023,South Tyneside,104.4538389894082,103.01640154348854,102.91822615393637,101.91971947230702,104.67376825371637,,,,,,,,,,,E12000001,North East
1846,5,data5,Behavioural risk factors,E08000024,Sunderland,104.72837009221001,103.02061381035855,105.42257443859252,104.56265309788564,100.44125465820878,,,,,,,,,,,E12000001,North East
1847,5,data5,Behavioural risk factors,E08000025,Birmingham,99.68847069921087,97.5925162235079,96.41036398847895,98.00469642264052,99.77932995718042,,,,,,,,,,,E12000005,West Midlands
1848,5,data5,Behavioural risk factors,E08000026,Coventry,98.42166205138987,98.75960280730165,99.2584884797867,101.64340721569789,96.21484186235062,,,,,,,,,,,E12000005,West Midlands
1849,5,data5,Behavioural risk factors,E08000027,Dudley,100.07557862142899,97.90797654983827,97.46464643329527,93.41031463524222,94.82058934144521,,,,,,,,,,,E12000005,West Midlands
1850,5,data5,Behavioural risk factors,E08000028,Sandwell,100.96968231834843,102.23576193947444,95.82530536661277,100.41019514910403,93.9795382265778,,,,,,,,,,,E12000005,West Midlands
1851,5,data5,Behavioural risk factors,E08000029,Solihull,95.68331075523439,96.6221899267865,95.0745706632834,96.98439403800343,100.17001429598822,,,,,,,,,,,E12000005,West Midlands
1852,5,data5,Behavioural risk factors,E08000030,Walsall,98.3554902436678,98.6314216305119,95.33160447707307,98.62960299076762,95.07895978852186,,,,,,,,,,,E12000005,West Midlands
1853,5,data5,Behavioural risk factors,E08000031,Wolverhampton,99.45641605031523,99.49947756622252,101.11002659660194,95.41979983653384,99.6336633497095,,,,,,,,,,,E12000005,West Midlands
1854,5,data5,Behavioural risk factors,E08000032,Bradford,102.9374118441089,101.24441541867081,102.00160556632875,101.00749143192608,101.78746596967267,,,,,,,,,,,E12000003,Yorkshire and The Humber
1855,5,data5,Behavioural risk factors,E08000033,Calderdale,101.60644437630457,100.33040503678141,97.4507965710565,98.3030520322199,100.07824611610347,,,,,,,,,,,E12000003,Yorkshire and The Humber
1856,5,data5,Behavioural risk factors,E08000034,Kirklees,97.26831202332203,99.06087917677786,99.49142052691262,95.63125529686381,97.73972231156557,,,,,,,,,,,E12000003,Yorkshire and The Humber
1857,5,data5,Behavioural risk factors,E08000035,Leeds,100.89904554538116,99.72720624486954,99.19742093005965,100.43410977844525,101.61579457978108,,,,,,,,,,,E12000003,Yorkshire and The Humber
1858,5,data5,Behavioural risk factors,E08000036,Wakefield,99.43256623904033,99.50546927068724,100.05673564632299,99.43509758287503,95.93570239608208,,,,,,,,,,,E12000003,Yorkshire and The Humber
1859,5,data5,Behavioural risk factors,E08000037,Gateshead,102.74098270665617,101.37507557931042,100.52544860492947,102.47321201281882,101.64684246349269,,,,,,,,,,,E12000001,North East
1860,5,data5,Behavioural risk factors,E09000002,Barking and Dagenham,101.01529127556995,99.83492240128396,99.75824365575636,104.8482450707945,95.74473731200534,,,,,,,,,,,E12000007,London
1861,5,data5,Behavioural risk factors,E09000003,Barnet,97.54081381051576,99.78245604427066,96.3000858719991,97.26647659927927,93.80556170213437,,,,,,,,,,,E12000007,London
1862,5,data5,Behavioural risk factors,E09000004,Bexley,96.85902372908208,96.48199914182914,93.5849943177912,99.84631145280669,97.32893935609077,,,,,,,,,,,E12000007,London
1863,5,data5,Behavioural risk factors,E09000005,Brent,97.9361923104404,100.34510253995008,102.47451828071091,105.12468858949306,99.11170038000624,,,,,,,,,,,E12000007,London
1864,5,data5,Behavioural risk factors,E09000006,Bromley,98.75387331564515,97.35876831073669,100.24683794728418,96.38668082592476,94.27514505819902,,,,,,,,,,,E12000007,London
1865,5,data5,Behavioural risk factors,E09000007,Camden,105.83516555171262,99.77754165456479,104.0579539920858,100.29067659630185,106.40504103807876,,,,,,,,,,,E12000007,London
1866,5,data5,Behavioural risk factors,E09000008,Croydon,101.35205748664981,98.39899070830516,98.77189926931726,97.98016788958743,101.4583251450917,,,,,,,,,,,E12000007,London
1867,5,data5,Behavioural risk factors,E09000009,Ealing,100.36067668945994,104.14692992258227,95.41900281585417,100.67976670648845,99.95752655769995,,,,,,,,,,,E12000007,London
1868,5,data5,Behavioural risk factors,E09000010,Enfield,99.05305318632337,98.58549477349804,98.60841260690638,96.6839906206114,102.91974424629338,,,,,,,,,,,E12000007,London
1869,5,data5,Behavioural risk factors,E09000011,Greenwich,100.10487061330713,99.54923169863116,97.84424306938045,99.68331616426762,100.03355202027961,,,,,,,,,,,E12000007,London
1870,5,data5,Behavioural risk factors,E09000012,Hackney,114.10377428088105,111.18061827619847,110.74347854402237,109.49758920365586,107.79761414131924,,,,,,,,,,,E12000007,London
1871,5,data5,Behavioural risk factors,E09000013,Hammersmith and Fulham,113.03089190992394,111.44827244213796,107.87554614891593,104.27075798128622,105.09265192532699,,,,,,,,,,,E12000007,London
1872,5,data5,Behavioural risk factors,E09000014,Haringey,101.09808470670264,102.52581247242775,103.11102089768296,103.87944678476816,102.66653331297813,,,,,,,,,,,E12000007,London
1873,5,data5,Behavioural risk factors,E09000015,Harrow,98.92758078189667,98.34786224814722,93.05376912122675,95.40439791233678,100.00958024131857,,,,,,,,,,,E12000007,London
1874,5,data5,Behavioural risk factors,E09000016,Havering,99.85642199914497,97.67641481568212,94.31205830734471,94.45417709203993,99.0085355852808,,,,,,,,,,,E12000007,London
1875,5,data5,Behavioural risk factors,E09000017,Hillingdon,98.09872195632272,95.35684407608797,95.38360433241212,100.6475615653609,101.41610222448878,,,,,,,,,,,E12000007,London
1876,5,data5,Behavioural risk factors,E09000018,Hounslow,102.23515307996952,100.69373696580017,100.41352554587404,100.24386475373085,104.1920703513651,,,,,,,,,,,E12000007,London
1877,5,data5,Behavioural risk factors,E09000019,Islington,106.21313402735099,106.20907089542901,104.97673349904983,105.01845630647502,106.73346234674257,,,,,,,,,,,E12000007,London
1878,5,data5,Behavioural risk factors,E09000020,Kensington and Chelsea,106.20812835193034,111.44998857817849,106.97568962344458,108.64330353334849,106.37666528402657,,,,,,,,,,,E12000007,London
1879,5,data5,Behavioural risk factors,E09000021,Kingston upon Thames,110.98682314214277,97.38913755431754,98.92270532531585,97.48395360593791,100.77060659003052,,,,,,,,,,,E12000007,London
1880,5,data5,Behavioural risk factors,E09000022,Lambeth,107.93529579725428,107.08130606675932,104.70350333257028,105.55690882137179,104.27547626385804,,,,,,,,,,,E12000007,London
1881,5,data5,Behavioural risk factors,E09000023,Lewisham,98.03099724148922,105.92905277233153,96.46361665841185,101.38503545928899,102.30372474526881,,,,,,,,,,,E12000007,London
1882,5,data5,Behavioural risk factors,E09000024,Merton,103.77550698600959,96.92350794980335,97.39487451526907,97.76688051350983,99.1940976798395,,,,,,,,,,,E12000007,London
1883,5,data5,Behavioural risk factors,E09000025,Newham,103.88839827955746,103.38498382033997,103.97825621728582,99.18930158563779,102.99582176634955,,,,,,,,,,,E12000007,London
1884,5,data5,Behavioural risk factors,E09000026,Redbridge,94.76768643802536,96.3297188237534,94.57036989588589,94.77018203277892,98.21599116907485,,,,,,,,,,,E12000007,London
1885,5,data5,Behavioural risk factors,E09000027,Richmond upon Thames,106.90443174500115,98.00971529649802,98.54748908052233,97.9035891179418,99.23254229555393,,,,,,,,,,,E12000007,London
1886,5,data5,Behavioural risk factors,E09000028,Southwark,100.81472528035705,104.90736401040779,103.44719352473324,107.1075111482113,109.19675991366962,,,,,,,,,,,E12000007,London
1887,5,data5,Behavioural risk factors,E09000029,Sutton,105.82693731081865,100.21636897633721,98.53756740452174,90.9745233819386,102.077137827873,,,,,,,,,,,E12000007,London
1888,5,data5,Behavioural risk factors,E09000030,Tower Hamlets,101.09468797742811,101.55974781833122,102.21822954695682,106.14633498561933,107.90746611431099,,,,,,,,,,,E12000007,London
1889,5,data5,Behavioural risk factors,E09000031,Waltham Forest,100.31653127215576,99.02305460485748,101.72370041660828,96.62057374651836,106.20498819434403,,,,,,,,,,,E12000007,London
1890,5,data5,Behavioural risk factors,E09000032,Wandsworth,104.62242963308712,101.44553717114216,99.69574055991295,98.4894635617196,104.94257382371683,,,,,,,,,,,E12000007,London
1891,5,data5,Behavioural risk factors,E09000033,Westminster,103.13222651999779,102.52996758853287,105.04794636848521,106.00806054578432,111.2759751630485,,,,,,,,,,,E12000007,London
