,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
1426,4,data4,Physical health conditions,E07000138,Lincoln,98.43818466660926,98.94301592334763,96.37092748595579,100.66167305326316,111.09835928518758,,,,,,,,,,,E12000004,East Midlands
1427,4,data4,Physical health conditions,E07000139,North Kesteven,106.94006865678246,102.14100180299793,100.96347516148425,103.43832667784291,110.31252363183981,,,,,,,,,,,E12000004,East Midlands
1428,4,data4,Physical health conditions,E07000140,South Holland,104.70741570840485,100.79352321931046,107.42946006824823,103.43255822728983,116.23439105834026,,,,,,,,,,,E12000004,East Midlands
1429,4,data4,Physical health conditions,E07000141,South Kesteven,99.7070362356235,103.10677924629799,103.8126445135827,111.33708712923558,108.27542855444882,,,,,,,,,,,E12000004,East Midlands
1430,4,data4,Physical health conditions,E07000142,West Lindsey,107.33349590337278,110.84482866379507,107.57190890951814,110.00305355179296,116.44131140702369,,,,,,,,,,,E12000004,East Midlands
1431,4,data4,Physical health conditions,E07000143,Breckland,108.07540458308242,105.04727883434703,104.77259643247596,110.0393862184217,112.02674068866213,,,,,,,,,,,E12000006,East of England
1432,4,data4,Physical health conditions,E07000144,Broadland,99.44632502790134,100.52365672593531,96.9456273583637,100.53767578133139,112.85587425291801,,,,,,,,,,,E12000006,East of England
1433,4,data4,Physical health conditions,E07000145,Great Yarmouth,103.32339119670279,107.48609694918039,104.6747024376828,110.85784194029553,116.77464204981274,,,,,,,,,,,E12000006,East of England
1434,4,data4,Physical health conditions,E07000146,King's Lynn and West Norfolk,103.66505729985454,103.26357937106634,110.35573136623535,111.34168559738171,114.59001536588703,,,,,,,,,,,E12000006,East of England
1435,4,data4,Physical health conditions,E07000147,North Norfolk,104.66311832207279,111.80902115764978,110.18867673718657,120.93661336387302,121.05698904064893,,,,,,,,,,,E12000006,East of England
1436,4,data4,Physical health conditions,E07000148,Norwich,100.28870929045617,90.44056464856281,91.91413126424484,99.74886574904376,96.4080496464571,,,,,,,,,,,E12000006,East of England
1437,4,data4,Physical health conditions,E07000149,South Norfolk,93.73211762283697,93.45860173557347,103.72794933396453,102.35368190956667,101.01389345159406,,,,,,,,,,,E12000006,East of England
1438,4,data4,Physical health conditions,E07000163,Craven,108.46116431261315,110.09619490425938,102.50061450467811,94.46415277111787,106.62573227784195,,,,,,,,,,,E12000003,Yorkshire and The Humber
1439,4,data4,Physical health conditions,E07000164,Hambleton,99.61592597976623,100.33681019119219,101.57365466072307,109.11807719487186,104.21051455240142,,,,,,,,,,,E12000003,Yorkshire and The Humber
1440,4,data4,Physical health conditions,E07000165,Harrogate,96.25690132713058,97.35627557515156,102.28725866790528,104.58981038086347,103.49637454908657,,,,,,,,,,,E12000003,Yorkshire and The Humber
1441,4,data4,Physical health conditions,E07000166,Richmondshire,102.50851645693118,101.2830907025875,102.87812243061772,114.63460362270837,108.77490643575133,,,,,,,,,,,E12000003,Yorkshire and The Humber
1442,4,data4,Physical health conditions,E07000167,Ryedale,98.0645659378437,101.89442014336149,106.0384944561836,106.98698487338734,101.80554654253054,,,,,,,,,,,E12000003,Yorkshire and The Humber
1443,4,data4,Physical health conditions,E07000168,Scarborough,103.57503705216045,103.4683046961711,113.1959532672598,112.06664082683763,116.57183971081881,,,,,,,,,,,E12000003,Yorkshire and The Humber
1444,4,data4,Physical health conditions,E07000169,Selby,98.91934973270875,101.4690255246531,99.11608568054804,101.8729299375794,102.49757232836406,,,,,,,,,,,E12000003,Yorkshire and The Humber
1445,4,data4,Physical health conditions,E07000170,Ashfield,106.47344891494723,104.46604131819403,109.61601256017254,117.52971460000494,111.22212457927925,,,,,,,,,,,E12000004,East Midlands
1446,4,data4,Physical health conditions,E07000171,Bassetlaw,106.48884477530657,108.00714752687733,106.41952829871528,115.1071508840147,111.3137540464289,,,,,,,,,,,E12000004,East Midlands
1447,4,data4,Physical health conditions,E07000172,Broxtowe,100.36518058043654,100.93389729566131,103.87702048185508,111.71004316502466,106.71682440357499,,,,,,,,,,,E12000004,East Midlands
1448,4,data4,Physical health conditions,E07000173,Gedling,102.42857280720723,105.41789612137121,106.59138208711377,106.1435301610858,108.71751310303621,,,,,,,,,,,E12000004,East Midlands
1449,4,data4,Physical health conditions,E07000174,Mansfield,107.23653852604578,105.32953480703297,108.33522327068157,106.46341792838757,113.43232724301568,,,,,,,,,,,E12000004,East Midlands
1450,4,data4,Physical health conditions,E07000175,Newark and Sherwood,101.65864837797781,99.66901705926776,105.88248751178901,110.67197160256788,104.70286294280966,,,,,,,,,,,E12000004,East Midlands
1451,4,data4,Physical health conditions,E07000176,Rushcliffe,92.4736026668133,96.4050209943667,95.94092081809359,100.39572487506238,110.94087752850417,,,,,,,,,,,E12000004,East Midlands
1452,4,data4,Physical health conditions,E07000177,Cherwell,94.1546102913715,89.59838469545836,93.9601533336264,95.30410678267035,103.71039748363796,,,,,,,,,,,E12000008,South East
1453,4,data4,Physical health conditions,E07000178,Oxford,85.86783227426591,83.19838853811493,83.10634684753622,89.59131545041136,84.33723642241164,,,,,,,,,,,E12000008,South East
1454,4,data4,Physical health conditions,E07000179,South Oxfordshire,93.41942562313649,96.26791511763896,98.62368104223013,101.03247661088253,102.91957288884372,,,,,,,,,,,E12000008,South East
1455,4,data4,Physical health conditions,E07000180,Vale of White Horse,90.6430895977998,94.76801518435478,94.94172657094818,105.85480538254743,94.83042609008153,,,,,,,,,,,E12000008,South East
1456,4,data4,Physical health conditions,E07000181,West Oxfordshire,91.7450143820799,97.88926902502229,100.38399470251882,100.24502804755798,108.68355334796368,,,,,,,,,,,E12000008,South East
1457,4,data4,Physical health conditions,E07000187,Mendip,95.06093292174934,93.63152550549908,98.3841648128782,98.93640335623552,103.49304354082892,,,,,,,,,,,E12000009,South West
1458,4,data4,Physical health conditions,E07000188,Sedgemoor,107.61282764542969,106.88958865448566,104.47335549478227,109.73560443352697,109.37524458443924,,,,,,,,,,,E12000009,South West
1459,4,data4,Physical health conditions,E07000189,South Somerset,100.0430223086695,102.1520612340843,102.85742208626463,107.98485764616012,110.28055672184162,,,,,,,,,,,E12000009,South West
1460,4,data4,Physical health conditions,E07000192,Cannock Chase,107.94777659452038,109.30445745519079,106.61948233243797,116.82939057500671,113.28799894904765,,,,,,,,,,,E12000005,West Midlands
1461,4,data4,Physical health conditions,E07000193,East Staffordshire,99.58463125545946,101.78051292240409,99.1479465947967,104.70616294351976,106.1230000638543,,,,,,,,,,,E12000005,West Midlands
1462,4,data4,Physical health conditions,E07000194,Lichfield,102.10771671262695,100.540940989969,92.81573564313972,106.28645183603905,103.67984801151013,,,,,,,,,,,E12000005,West Midlands
1463,4,data4,Physical health conditions,E07000195,Newcastle-under-Lyme,108.2717606249025,107.84974230173108,101.81957808513623,112.42551561144886,112.15896191296224,,,,,,,,,,,E12000005,West Midlands
1464,4,data4,Physical health conditions,E07000196,South Staffordshire,99.62581982042468,101.67323088253077,104.48511798445024,114.07206964785225,111.8149398176636,,,,,,,,,,,E12000005,West Midlands
1465,4,data4,Physical health conditions,E07000197,Stafford,99.20723076610236,101.82443516125511,100.65254266984546,107.63272450470934,111.97564234537342,,,,,,,,,,,E12000005,West Midlands
1466,4,data4,Physical health conditions,E07000198,Staffordshire Moorlands,106.28469416322481,107.40611437800086,108.95340253532824,116.13850339588842,110.42381872833299,,,,,,,,,,,E12000005,West Midlands
1467,4,data4,Physical health conditions,E07000199,Tamworth,104.4402571449378,104.11672866931364,111.26159203073276,108.21624179514473,115.70595817349866,,,,,,,,,,,E12000005,West Midlands
1468,4,data4,Physical health conditions,E07000200,Babergh,102.61858542493498,105.13472256830576,104.52321975304633,102.23247293729516,100.45057898487062,,,,,,,,,,,E12000006,East of England
1469,4,data4,Physical health conditions,E07000202,Ipswich,95.4418690250239,94.04895617387172,98.18528968608923,100.09365203517739,100.88640944227903,,,,,,,,,,,E12000006,East of England
1470,4,data4,Physical health conditions,E07000203,Mid Suffolk,97.51651669847205,99.55202433724435,100.8652123586833,104.5445301204722,106.55620210749707,,,,,,,,,,,E12000006,East of England
1471,4,data4,Physical health conditions,E07000207,Elmbridge,91.33336208774621,92.24283647622713,92.02814343519049,96.8965389529204,100.43650866812791,,,,,,,,,,,E12000008,South East
1472,4,data4,Physical health conditions,E07000208,Epsom and Ewell,88.52180618206047,93.03650160022258,103.54069019109727,99.31162262351957,97.02300740155009,,,,,,,,,,,E12000008,South East
1473,4,data4,Physical health conditions,E07000209,Guildford,94.6193861638632,88.60080367835711,90.42430291733477,94.29485718787025,95.30010670719697,,,,,,,,,,,E12000008,South East
1474,4,data4,Physical health conditions,E07000210,Mole Valley,92.81467763829069,95.34081266042419,97.06414215339385,102.755777356445,95.86703027363059,,,,,,,,,,,E12000008,South East
1475,4,data4,Physical health conditions,E07000211,Reigate and Banstead,90.8103644025819,94.73332052123355,91.73836555592847,98.04094150804772,98.62679089750823,,,,,,,,,,,E12000008,South East
1476,4,data4,Physical health conditions,E07000212,Runnymede,88.2612709266892,94.8084142182657,98.43752625222349,99.3728615039313,100.0031801685346,,,,,,,,,,,E12000008,South East
1477,4,data4,Physical health conditions,E07000213,Spelthorne,97.89319962522747,92.50030771202721,95.48388026759667,98.04768598697247,98.61139268391084,,,,,,,,,,,E12000008,South East
1478,4,data4,Physical health conditions,E07000214,Surrey Heath,96.82701508686655,92.83626825908277,93.82734374337875,103.77579714393163,90.627790167866,,,,,,,,,,,E12000008,South East
1479,4,data4,Physical health conditions,E07000215,Tandridge,95.33728090864129,94.21845851617279,96.14823642162035,96.50318049442285,108.42536601866134,,,,,,,,,,,E12000008,South East
1480,4,data4,Physical health conditions,E07000216,Waverley,96.68494715779539,89.79854546886267,95.2621365106415,96.42936471730263,96.17421143620939,,,,,,,,,,,E12000008,South East
1481,4,data4,Physical health conditions,E07000217,Woking,91.043093547596,88.37251332868823,94.8242064468516,96.94699455533501,97.51000050147323,,,,,,,,,,,E12000008,South East
1482,4,data4,Physical health conditions,E07000218,North Warwickshire,107.44807510963604,100.25106940679373,97.93701033173788,109.41662582658981,101.94016155604334,,,,,,,,,,,E12000005,West Midlands
1483,4,data4,Physical health conditions,E07000219,Nuneaton and Bedworth,105.34161932793651,103.24233632331807,106.50775058384207,111.39157364804137,110.90131688124107,,,,,,,,,,,E12000005,West Midlands
1484,4,data4,Physical health conditions,E07000220,Rugby,94.56240126718446,100.76029579469801,101.52383802114143,101.70477006139173,102.08369998007444,,,,,,,,,,,E12000005,West Midlands
1485,4,data4,Physical health conditions,E07000221,Stratford-on-Avon,99.70202399960068,100.68882157693768,98.23935273348357,101.10127495140975,102.22867639870437,,,,,,,,,,,E12000005,West Midlands
1486,4,data4,Physical health conditions,E07000222,Warwick,93.12451304326848,93.88216299476046,94.40634711442135,100.70199163656002,95.08513673641669,,,,,,,,,,,E12000005,West Midlands
1487,4,data4,Physical health conditions,E07000223,Adur,106.84287505161554,114.11816933909792,105.39107568171016,115.78087935933839,118.76370082137264,,,,,,,,,,,E12000008,South East
1488,4,data4,Physical health conditions,E07000224,Arun,107.48659374240417,104.81153401695983,104.46016507559531,114.95216881593568,114.69952530044931,,,,,,,,,,,E12000008,South East
1489,4,data4,Physical health conditions,E07000225,Chichester,96.85844943010817,99.9544932735589,104.82872343012566,107.54947303391852,107.70514072682327,,,,,,,,,,,E12000008,South East
1490,4,data4,Physical health conditions,E07000226,Crawley,95.64874096783537,94.63676484272334,96.26538722768403,101.51997182492848,103.33153506545955,,,,,,,,,,,E12000008,South East
1491,4,data4,Physical health conditions,E07000227,Horsham,96.32035907946188,93.12943417424117,95.56333516368561,97.84439477107242,102.27320177471026,,,,,,,,,,,E12000008,South East
1492,4,data4,Physical health conditions,E07000228,Mid Sussex,98.04481973311682,93.71547661702864,93.00787721178071,102.28656216416292,97.92241655839588,,,,,,,,,,,E12000008,South East
1493,4,data4,Physical health conditions,E07000229,Worthing,99.21510601996597,103.47539210561989,102.85666207090212,109.75788580301823,109.76497940168157,,,,,,,,,,,E12000008,South East
1494,4,data4,Physical health conditions,E07000234,Bromsgrove,100.69388746115182,104.82827719219237,99.07951496703825,104.20581450777809,108.68076830915474,,,,,,,,,,,E12000005,West Midlands
1495,4,data4,Physical health conditions,E07000235,Malvern Hills,98.96160747118178,95.38584137547227,102.85108064231623,104.36260609336907,104.17034737058306,,,,,,,,,,,E12000005,West Midlands
1496,4,data4,Physical health conditions,E07000236,Redditch,98.80224896381701,100.08772318077138,101.6602310126118,99.77412165223872,111.3569301922947,,,,,,,,,,,E12000005,West Midlands
1497,4,data4,Physical health conditions,E07000237,Worcester,98.96070045433687,96.69847163270501,91.82775339099805,105.04343905656958,103.51983433061353,,,,,,,,,,,E12000005,West Midlands
1498,4,data4,Physical health conditions,E07000238,Wychavon,100.01943380324246,102.03318144711179,104.02033528983365,102.48652312047497,109.2173341678885,,,,,,,,,,,E12000005,West Midlands
1499,4,data4,Physical health conditions,E07000239,Wyre Forest,103.15116721271045,98.14820569479782,103.0466349605711,113.0980752808226,110.26919540448101,,,,,,,,,,,E12000005,West Midlands
1500,4,data4,Physical health conditions,E07000240,St Albans,86.9294648132154,87.68519895205954,92.12152046525587,90.19225799459537,90.77811515739936,,,,,,,,,,,E12000006,East of England
1501,4,data4,Physical health conditions,E07000241,Welwyn Hatfield,96.78724121888797,91.67541411828822,91.84231197161935,104.99648579932271,98.99724951973751,,,,,,,,,,,E12000006,East of England
1502,4,data4,Physical health conditions,E07000242,East Hertfordshire,95.14523750037112,91.57306581849795,94.14115590726696,103.06375601795318,96.39047837885407,,,,,,,,,,,E12000006,East of England
1503,4,data4,Physical health conditions,E07000243,Stevenage,95.00064065618098,94.89662243956636,97.7456252881091,98.57522528183476,100.50150329604921,,,,,,,,,,,E12000006,East of England
1504,4,data4,Physical health conditions,E07000244,East Suffolk,106.99837462251658,105.51765461257159,108.70503743203209,114.28897136604363,114.83673566494674,,,,,,,,,,,E12000006,East of England
1505,4,data4,Physical health conditions,E07000245,West Suffolk,100.11020392856838,100.2166574857749,100.09139059269071,101.09008647897473,110.49105064868648,,,,,,,,,,,E12000006,East of England
1506,4,data4,Physical health conditions,E07000246,Somerset West and Taunton,102.42965898110349,96.76140412292332,102.58154296407439,105.92048695930664,111.27888040789979,,,,,,,,,,,E12000009,South West
1507,4,data4,Physical health conditions,E08000001,Bolton,106.89633060811083,102.73227314937934,103.21207044989993,110.29807370451249,114.34242717736637,,,,,,,,,,,E12000002,North West
1508,4,data4,Physical health conditions,E08000002,Bury,102.12000614402507,105.08674683171192,103.46152548181658,110.68104726147541,106.80269124967978,,,,,,,,,,,E12000002,North West
1509,4,data4,Physical health conditions,E08000003,Manchester,101.39522951456694,100.8709236898774,98.81399065898593,101.7666168508282,103.44772895401869,,,,,,,,,,,E12000002,North West
1510,4,data4,Physical health conditions,E08000004,Oldham,103.08577154422139,105.01199950609889,106.99575444925708,112.91573147591093,115.50634723832833,,,,,,,,,,,E12000002,North West
1511,4,data4,Physical health conditions,E08000005,Rochdale,106.89028976459998,107.94535392434982,106.21346321726972,116.24877156095052,114.1283747792013,,,,,,,,,,,E12000002,North West
1512,4,data4,Physical health conditions,E08000006,Salford,106.10499470616138,105.66265085672504,103.48790273494335,106.79742508604332,108.60209547413808,,,,,,,,,,,E12000002,North West
1513,4,data4,Physical health conditions,E08000007,Stockport,98.55754599446638,98.56625981604597,101.25687339225499,105.41601559702524,108.06384185173492,,,,,,,,,,,E12000002,North West
1514,4,data4,Physical health conditions,E08000008,Tameside,106.4193610447896,104.85915890138195,102.96524020036593,112.38580023507224,116.36408417375976,,,,,,,,,,,E12000002,North West
1515,4,data4,Physical health conditions,E08000009,Trafford,98.20433565313651,98.66208679579202,101.98635727587619,110.48226855993735,105.65149190500073,,,,,,,,,,,E12000002,North West
1516,4,data4,Physical health conditions,E08000010,Wigan,106.57149985484249,107.29911978692623,106.85549056247571,117.24761099875148,113.49935583179119,,,,,,,,,,,E12000002,North West
1517,4,data4,Physical health conditions,E08000011,Knowsley,113.2378954782079,109.80352806823846,110.70375970982572,127.03047091866624,116.85220660689956,,,,,,,,,,,E12000002,North West
1518,4,data4,Physical health conditions,E08000012,Liverpool,104.72277642561595,106.12952546065752,108.19959278255007,116.8522632071486,115.54523791068998,,,,,,,,,,,E12000002,North West
1519,4,data4,Physical health conditions,E08000013,St. Helens,111.87757779561116,107.09640177621225,109.24495412333701,115.41607228400478,119.01027581427805,,,,,,,,,,,E12000002,North West
1520,4,data4,Physical health conditions,E08000014,Sefton,107.28814936368933,108.75609860771627,109.25168853722438,116.5943794202866,118.21224135979689,,,,,,,,,,,E12000002,North West
1521,4,data4,Physical health conditions,E08000015,Wirral,107.63439932858533,104.50748653077785,108.38941896190056,115.42744179795757,118.93538870083187,,,,,,,,,,,E12000002,North West
1522,4,data4,Physical health conditions,E08000016,Barnsley,108.00526867035374,105.98041840215126,104.15409383281943,112.49619556730565,111.83855610140644,,,,,,,,,,,E12000003,Yorkshire and The Humber
1523,4,data4,Physical health conditions,E08000017,Doncaster,106.1390740769173,107.42128969890119,105.88908695658665,115.43878303019048,114.80553010825211,,,,,,,,,,,E12000003,Yorkshire and The Humber
1524,4,data4,Physical health conditions,E08000018,Rotherham,103.85567626776141,110.14140163385606,105.08871033603295,109.1094326173704,116.22976695813983,,,,,,,,,,,E12000003,Yorkshire and The Humber
1525,4,data4,Physical health conditions,E08000019,Sheffield,103.38274546640064,100.40263438701378,98.5170847368049,105.97921786413619,102.7259097479978,,,,,,,,,,,E12000003,Yorkshire and The Humber
1526,4,data4,Physical health conditions,E08000021,Newcastle upon Tyne,105.53639076015222,99.36536374571632,102.37485412786918,107.41760931781462,111.66124458027015,,,,,,,,,,,E12000001,North East
1527,4,data4,Physical health conditions,E08000022,North Tyneside,105.2057974403166,101.91950679851848,103.3999193990518,111.34686006580522,110.06243510010533,,,,,,,,,,,E12000001,North East
1528,4,data4,Physical health conditions,E08000023,South Tyneside,108.3911606036661,110.39299458693175,105.88712978594072,119.48450771308559,117.64443539983567,,,,,,,,,,,E12000001,North East
1529,4,data4,Physical health conditions,E08000024,Sunderland,111.83414540756245,106.78282878190491,110.58573919001023,122.63440743435969,118.10258057080122,,,,,,,,,,,E12000001,North East
1530,4,data4,Physical health conditions,E08000025,Birmingham,104.057339305211,103.03460357947905,99.72703916413434,109.26622858901729,107.08633101641341,,,,,,,,,,,E12000005,West Midlands
1531,4,data4,Physical health conditions,E08000026,Coventry,98.79647292440163,99.48333483598435,100.41363984588516,105.36523823271703,102.02690253624473,,,,,,,,,,,E12000005,West Midlands
1532,4,data4,Physical health conditions,E08000027,Dudley,103.54490937360048,102.79398710855016,105.32368203575776,113.06793167387785,112.70984072165223,,,,,,,,,,,E12000005,West Midlands
1533,4,data4,Physical health conditions,E08000028,Sandwell,107.44695508398442,106.58262998409512,109.49893331575275,115.57603652803557,109.09626796075348,,,,,,,,,,,E12000005,West Midlands
1534,4,data4,Physical health conditions,E08000029,Solihull,102.06881145371308,103.17111773130559,95.47316297817316,108.38565633174862,111.46962614687006,,,,,,,,,,,E12000005,West Midlands
1535,4,data4,Physical health conditions,E08000030,Walsall,113.44873665764726,108.97445728438093,109.13337121765217,114.89678718651312,118.3184072187371,,,,,,,,,,,E12000005,West Midlands
1536,4,data4,Physical health conditions,E08000031,Wolverhampton,106.61390717572208,102.0261221667281,106.741001096131,109.78634836797214,109.85778427327797,,,,,,,,,,,E12000005,West Midlands
1537,4,data4,Physical health conditions,E08000032,Bradford,102.8709241785248,101.65031150878737,101.00136219556676,108.41135514495966,108.72287966374269,,,,,,,,,,,E12000003,Yorkshire and The Humber
1538,4,data4,Physical health conditions,E08000033,Calderdale,100.7871505163955,97.22424854266455,100.76629198652891,106.86272855845458,105.30775719980961,,,,,,,,,,,E12000003,Yorkshire and The Humber
1539,4,data4,Physical health conditions,E08000034,Kirklees,99.79196315238593,100.13035782382124,100.88993642210438,108.05484693705644,108.7744165038637,,,,,,,,,,,E12000003,Yorkshire and The Humber
1540,4,data4,Physical health conditions,E08000035,Leeds,97.5045596886064,97.6083801953299,97.14351031889673,100.1037058476719,101.6864368252762,,,,,,,,,,,E12000003,Yorkshire and The Humber
1541,4,data4,Physical health conditions,E08000036,Wakefield,103.3871256253132,102.25426833159943,107.09760427683361,111.62193368963041,110.59951082645541,,,,,,,,,,,E12000003,Yorkshire and The Humber
1542,4,data4,Physical health conditions,E08000037,Gateshead,109.72741197724791,108.16757127608024,108.73629648178667,115.68600185654945,114.43758333532823,,,,,,,,,,,E12000001,North East
1543,4,data4,Physical health conditions,E09000002,Barking and Dagenham,98.80089386592014,97.1034346429768,97.60125176494786,101.79288973602527,106.56058992654104,,,,,,,,,,,E12000007,London
1544,4,data4,Physical health conditions,E09000003,Barnet,96.36674335838538,96.62195862363161,94.70836380499362,99.97105344601587,99.55355084684781,,,,,,,,,,,E12000007,London
1545,4,data4,Physical health conditions,E09000004,Bexley,98.98516160260672,98.0553086024428,100.05314814952753,102.21982204190034,104.79921940393126,,,,,,,,,,,E12000007,London
1546,4,data4,Physical health conditions,E09000005,Brent,97.5356452825027,95.1905959241658,95.7342426712229,100.19286908667677,99.6701715163269,,,,,,,,,,,E12000007,London
1547,4,data4,Physical health conditions,E09000006,Bromley,93.73926092158479,94.86673600879494,92.87823063735871,98.89822570441795,101.31217857605988,,,,,,,,,,,E12000007,London
1548,4,data4,Physical health conditions,E09000007,Camden,88.88661380987449,87.21192726859465,89.46073815599675,93.06208478937558,91.07932744535775,,,,,,,,,,,E12000007,London
1549,4,data4,Physical health conditions,E09000008,Croydon,97.46328154941102,96.94754168748753,97.38969426328028,99.27928244312002,100.26590744153751,,,,,,,,,,,E12000007,London
1550,4,data4,Physical health conditions,E09000009,Ealing,93.34835118845277,95.65905079561614,95.16476200441267,100.50348370625959,100.77351174951137,,,,,,,,,,,E12000007,London
1551,4,data4,Physical health conditions,E09000010,Enfield,99.158115976492,96.36239954030304,95.13634573120216,100.7806828172571,104.24414169816366,,,,,,,,,,,E12000007,London
1552,4,data4,Physical health conditions,E09000011,Greenwich,94.05311258392092,92.83418754416282,93.4754241449626,98.94502760150748,95.42186848790224,,,,,,,,,,,E12000007,London
1553,4,data4,Physical health conditions,E09000012,Hackney,89.3036864549074,90.14206936579647,89.16267500107232,92.26764557418707,92.71307692865881,,,,,,,,,,,E12000007,London
1554,4,data4,Physical health conditions,E09000013,Hammersmith and Fulham,87.44119448182946,87.59652685523655,86.25534215869895,88.37627644566778,94.32092388592751,,,,,,,,,,,E12000007,London
1555,4,data4,Physical health conditions,E09000014,Haringey,92.8435866723144,94.73719643624327,93.84339621789435,96.22264826843356,95.7614799063637,,,,,,,,,,,E12000007,London
1556,4,data4,Physical health conditions,E09000015,Harrow,94.97081728362707,95.12257982078684,99.38107354415983,104.28296038842464,104.5548481020591,,,,,,,,,,,E12000007,London
1557,4,data4,Physical health conditions,E09000016,Havering,97.7741185183911,97.58201897725414,97.49034695699103,101.1997443987884,103.37341226500503,,,,,,,,,,,E12000007,London
1558,4,data4,Physical health conditions,E09000017,Hillingdon,94.4231866726045,93.57729688162284,93.47626385411812,99.09964910541086,98.93640103123253,,,,,,,,,,,E12000007,London
1559,4,data4,Physical health conditions,E09000018,Hounslow,92.81361659090723,94.90612424500776,93.47245832631253,98.43022003217676,97.13227625558605,,,,,,,,,,,E12000007,London
1560,4,data4,Physical health conditions,E09000019,Islington,91.70578318540932,88.9894527714476,90.66436238053409,94.05052537708629,94.47221076015963,,,,,,,,,,,E12000007,London
1561,4,data4,Physical health conditions,E09000020,Kensington and Chelsea,92.57502729565341,90.48367077075523,90.05443312374068,99.76158950239198,99.81701189157403,,,,,,,,,,,E12000007,London
1562,4,data4,Physical health conditions,E09000021,Kingston upon Thames,88.21052660624726,90.97947627215727,90.11107653697302,98.04918639853538,91.5804276229416,,,,,,,,,,,E12000007,London
1563,4,data4,Physical health conditions,E09000022,Lambeth,87.59516817399792,90.30408214384087,84.78568442825227,92.87890260394083,90.81550906258244,,,,,,,,,,,E12000007,London
1564,4,data4,Physical health conditions,E09000023,Lewisham,91.00785981169055,90.95495118805263,93.37954852259975,94.3201602305846,95.31964671826834,,,,,,,,,,,E12000007,London
1565,4,data4,Physical health conditions,E09000024,Merton,88.60174676934551,92.13979403418857,93.04609098516866,97.56170773396921,93.85074156976154,,,,,,,,,,,E12000007,London
1566,4,data4,Physical health conditions,E09000025,Newham,92.6373972728178,95.21221570246696,97.16832062307014,98.91537308478401,99.38305061141568,,,,,,,,,,,E12000007,London
1567,4,data4,Physical health conditions,E09000026,Redbridge,98.95202051536003,97.24730114599845,96.12077175651162,102.4048936814595,99.28717397633349,,,,,,,,,,,E12000007,London
1568,4,data4,Physical health conditions,E09000027,Richmond upon Thames,91.20977808355147,87.77727097499677,87.34951714403736,93.72355427816706,91.8723584092315,,,,,,,,,,,E12000007,London
1569,4,data4,Physical health conditions,E09000028,Southwark,86.88140029563124,87.57118084087615,90.52612802580668,101.20231303014081,91.79483998160522,,,,,,,,,,,E12000007,London
1570,4,data4,Physical health conditions,E09000029,Sutton,97.92756648468523,97.51570286225028,94.32588919053525,102.05721060866706,102.37901050208811,,,,,,,,,,,E12000007,London
1571,4,data4,Physical health conditions,E09000030,Tower Hamlets,89.9598287943323,89.8963959457338,91.32732001875749,93.90449084850229,92.12512611708652,,,,,,,,,,,E12000007,London
1572,4,data4,Physical health conditions,E09000031,Waltham Forest,93.4389284506641,90.17872748245232,95.13937392577091,96.60628934514632,97.92327686682553,,,,,,,,,,,E12000007,London
1573,4,data4,Physical health conditions,E09000032,Wandsworth,85.31997417904894,83.62625499088712,84.81390315763424,88.96314424961461,87.17048998280147,,,,,,,,,,,E12000007,London
1574,4,data4,Physical health conditions,E09000033,Westminster,90.96572369329998,88.39484547279656,91.8924581039281,93.83236304923275,94.57818393749197,,,,,,,,,,,E12000007,London
